0.09595324,0.16277015,0.00684878,0.02635781,-0.20530467,0.05148351,-0.00449363,0.02583483,0.09245513,0.00737707,-0.14264059,-0.05787184,0.03606358,-0.00945003,-0.02600481,-0.04079733,-0.03551427,-0.03262050,0.03894868,0.03055382,-0.00226346,0.11787439,-0.09253280,0.01510215,-0.07308196,-0.07987475,-0.02951842,0.01838092,-0.03270979,0.01045615,0.07934046,-0.04199314
0.27123381,0.23375484,-0.24306574,0.02405874,0.02279548,0.12433313,-0.12896380,0.07504091,-0.04583385,0.13489493,0.09073937,-0.10287675,0.00918347,-0.12773784,-0.09505313,-0.01839743,-0.04170094,-0.01243236,0.03561321,0.04507241,-0.07016204,-0.00726667,0.01291145,0.06304620,0.05364174,-0.06280828,0.07385659,0.00727565,-0.05936201,-0.04264611,0.01471832,-0.02417636
0.48719683,0.43911744,-0.05284141,-0.01885069,0.14339306,-0.11189864,0.19975983,-0.01935726,0.03219507,-0.16869047,-0.00622615,0.15622422,-0.03289881,-0.06960224,0.01694981,0.00709379,-0.05067657,0.01639412,-0.03479962,-0.06955143,0.08196932,-0.01716088,0.00574531,0.00368227,0.04493983,-0.01941229,0.06537004,-0.01877886,-0.02456797,-0.01670180,0.04956010,-0.01770662
-0.03783219,-0.22622162,0.21247909,0.01117821,0.08771769,0.01785972,-0.00509988,-0.13401045,0.09606764,0.07072429,-0.09651433,-0.07587274,0.09219115,0.05424650,0.04446523,0.07797778,-0.04849448,0.01718180,0.13410245,-0.03219042,-0.08093036,0.04317111,-0.11994707,0.00515605,0.04113742,-0.00115976,0.04223936,-0.07611525,-0.04446597,-0.10101626,-0.06484222,0.09776993
-0.27645353,-0.18201866,0.09019331,-0.14361403,0.08834608,0.01555121,-0.01129000,-0.08121501,0.02301601,-0.06259713,0.02454560,-0.14249464,0.02204448,-0.00600179,-0.01253738,-0.04293121,0.11737842,-0.10411888,0.05043944,-0.00475354,0.04936270,-0.02510069,-0.10767755,0.01419485,-0.03048413,-0.03805943,0.01909203,0.01407107,-0.03467006,0.06495284,0.01858569,-0.01217267
0.00629029,0.21656082,0.17624328,-0.06040567,-0.02729546,-0.12854873,-0.00962528,-0.00641884,0.04485188,-0.02634886,0.02367837,-0.12585849,0.06123970,0.12873586,0.00954801,-0.02188355,0.05815847,0.04771409,-0.01233727,0.05265856,-0.03385577,-0.10377243,-0.02469128,-0.00536722,-0.05428983,0.01513589,-0.02893852,-0.01376334,-0.05375049,-0.03377867,-0.01699765,-0.02727065
0.25924415,0.27285883,-0.17491781,0.23094326,0.29873990,0.00605081,-0.02682746,-0.15738702,0.08682575,-0.07800461,0.06264079,-0.09841355,-0.05562028,0.05411610,-0.02339558,-0.05984854,0.04594450,0.03431725,-0.03948307,-0.02056279,-0.06259039,0.06462555,-0.02496379,-0.02407814,0.06165464,0.03505039,0.01175145,0.03684254,-0.00259963,0.08485382,-0.06645095,0.03690405
-0.25979553,-0.18924837,-0.04846695,-0.01225600,0.01996281,-0.13257884,0.02600212,0.10463797,-0.02342601,-0.02135177,0.01371960,-0.05822174,-0.01894672,0.06755010,-0.01614856,0.05275331,-0.03206131,0.00488984,0.01316918,0.00088146,0.02386421,0.00625253,0.05047152,0.03858703,0.06086230,0.02421901,-0.01508052,0.05045631,-0.02537496,0.08428918,0.03595244,-0.11189034
0.55127381,-0.12237681,-0.16392549,-0.00256760,0.17704724,0.05998868,-0.01729713,-0.12123864,0.04845104,-0.06039170,-0.07395925,-0.00934304,-0.01907636,0.04135398,-0.04924714,0.15044232,-0.05970373,-0.03317542,-0.10207116,-0.18566799,0.14254374,-0.16766060,-0.07955502,-0.01560293,0.07463924,0.08143308,-0.02760429,0.02520282,-0.06013882,-0.04305117,-0.03998814,-0.00174867
-0.08647389,0.22972244,-0.11465755,0.04563017,-0.16321281,0.04417934,-0.06369403,0.05428010,0.06905706,-0.00422948,-0.01556968,0.04435783,0.00126516,-0.05022989,-0.05269913,0.04111924,-0.02382280,0.01286650,0.01548863,-0.06650430,-0.04467170,-0.02932333,0.00355095,-0.01037343,-0.00338371,-0.01281684,0.01654259,0.10113150,-0.04353767,-0.02511931,0.00166727,-0.08003583
-0.08022334,0.07230675,0.51024567,0.04604792,0.04215640,0.00911695,-0.01359337,-0.02270136,-0.07330733,-0.03624364,-0.00380941,-0.13793003,-0.14097554,0.11860494,-0.13985113,0.16554219,-0.02342718,0.05544048,-0.08142727,0.05244925,-0.04159899,-0.05802084,-0.10196814,0.05439230,-0.09241646,0.06344170,-0.05046364,0.02944479,0.04345699,-0.02057778,0.03384997,-0.01312090
-0.12507702,0.06961786,-0.12158136,0.06828780,-0.08396983,0.13640125,-0.00648968,0.09292017,-0.05843773,-0.02944308,-0.09375391,-0.05181272,0.03312087,0.10884960,0.00525992,-0.08366491,0.13835037,0.02676424,-0.02439599,-0.01392176,-0.03634662,-0.06282647,0.06650719,-0.07103415,-0.03768761,0.06498879,-0.04660507,0.01672384,0.07284765,-0.04125367,0.05163789,-0.11120109
-0.28154479,-0.29512006,0.06942741,0.25207752,0.18498730,-0.19325581,0.02331133,0.11549376,-0.04330006,0.01134660,0.04839467,0.07663008,-0.00392835,-0.11910175,0.03933641,-0.02995316,-0.04950063,-0.02401476,-0.02702391,0.02518989,0.03194277,0.04701183,-0.01853728,-0.09551240,-0.03598649,0.01098379,-0.07037039,-0.05841019,-0.02161412,-0.05887344,0.03712941,-0.02311000
-0.21320033,-0.09518698,-0.19746365,-0.18273506,-0.01250256,0.10684290,0.03607618,-0.01032648,0.01870084,0.01070895,-0.01964576,0.05973322,0.00109371,0.00490774,0.02748597,-0.01490871,-0.06782561,-0.04562681,-0.05219098,0.05073035,-0.03509629,0.00078726,0.03573571,-0.00409433,-0.04882531,0.09909672,-0.02663018,-0.02305433,0.08176388,-0.02519063,-0.03898169,-0.03941097
-0.15928548,-0.03774278,0.08779674,0.16762814,-0.08981167,0.02298248,-0.00065918,-0.05968863,0.02589137,-0.01921108,-0.05658256,-0.01796630,-0.03547635,0.04288906,-0.03074719,0.00924702,-0.03473144,-0.05816118,0.02345614,0.04310414,-0.03673780,0.06109388,0.03130507,-0.05104185,0.00185450,0.04002309,-0.00826088,0.00643163,0.01192187,-0.03423551,-0.02888092,0.00826485
-0.16464119,0.08562968,-0.12364589,-0.12161894,0.01503935,0.03724801,-0.03880359,0.04740667,-0.09918524,0.08518398,0.06214001,0.03698015,-0.04244437,-0.02986053,0.11777448,-0.01461519,0.04178349,0.00954554,-0.00510187,-0.05512251,-0.04686609,0.02992048,-0.02133469,0.01255081,0.02889269,0.04304893,-0.06795437,-0.03775447,-0.04975885,0.00181866,-0.02102630,0.03957977
-0.23515705,-0.12688996,-0.28521065,-0.04126487,-0.02966630,-0.02791236,-0.00487877,0.07499313,-0.03691258,0.05080673,-0.00544036,-0.05963022,0.00818144,0.13436344,0.02220378,0.04465332,-0.11945289,0.02583345,0.00136581,-0.00689421,0.05945347,0.02907746,-0.03778584,0.03411139,0.04259846,-0.02629233,0.07193294,-0.02513384,0.00426041,0.10842802,-0.04675074,-0.09006020
-0.10856518,0.07656711,0.06374388,0.11991522,-0.21288229,0.16318741,0.19184807,0.10349475,0.08253080,-0.14663131,0.11444699,0.05605393,0.02589706,-0.09167377,0.02911168,0.09438571,0.02769579,0.06917480,-0.05348518,0.01344609,0.05057918,0.05303414,0.07070334,0.00412069,0.19879755,-0.06025385,0.00463750,0.13518925,0.10908154,0.00491994,0.04085235,0.03926558
-0.16164298,-0.10701322,-0.03008080,-0.12503497,0.07406646,0.21656404,0.25608525,0.07856774,-0.10378997,-0.08985309,0.09790300,0.07365595,-0.08003230,-0.15384614,0.01712472,0.04759445,0.06525880,-0.10718048,0.05417412,-0.02783195,-0.14015774,0.08131218,0.03023302,0.03073653,-0.09077813,0.04100569,-0.08238938,0.04795671,-0.00791835,-0.00838471,0.11187590,-0.08068445
-0.26719053,-0.16286438,0.10041166,0.06660982,0.01030568,-0.11891558,-0.07249644,-0.15320153,0.04796536,0.06576625,0.05663642,0.02167072,0.04688569,-0.08063501,-0.04841333,-0.00216095,0.07741303,0.07056022,0.00449517,-0.10207614,0.00414607,0.03061751,0.05588561,-0.02975495,-0.03139066,-0.00385787,0.06955774,-0.01433327,-0.06641682,0.00540298,-0.01119375,-0.03155878
-0.28272837,-0.16857273,-0.23499579,0.05003631,-0.04783749,-0.07278855,-0.09037902,-0.02573169,-0.07768532,-0.02098125,0.00374593,0.06020871,0.06012219,-0.03988019,0.05787418,-0.01075120,0.01100105,0.07287570,-0.08120436,-0.07015505,-0.01963054,0.03517885,0.00202005,0.01443135,-0.03839574,-0.00493787,0.02416633,0.04347127,0.04694614,0.04578951,-0.03098161,0.01185613
0.72512702,-0.08733338,0.05831057,0.00208912,-0.12734921,-0.03670205,0.03217173,0.02981011,-0.02535519,-0.04831148,-0.06342065,-0.05270336,0.07591641,-0.00610583,-0.01428060,0.03193152,-0.01228761,-0.03177324,-0.02466451,-0.00467931,-0.03789284,0.02583840,-0.00069149,-0.00434080,-0.08845473,0.01829329,-0.08266611,0.05671042,-0.02215720,0.02149899,-0.03056558,0.04574660
-0.17955425,-0.05293490,-0.24394684,-0.00077373,0.06329273,-0.14735066,0.03771930,0.10086586,0.01227828,0.07545512,0.06150206,-0.05696102,-0.03585971,0.04311264,0.00751656,0.00253635,-0.10846205,0.01648220,-0.04623359,-0.04337542,-0.01298364,-0.00881460,-0.03571439,-0.06477440,0.06984263,0.04438354,-0.00124066,-0.01424077,0.03144714,-0.01433100,0.00285707,-0.03742163
0.83005750,-0.38534684,-0.03711329,0.00135662,-0.12662890,0.14045288,-0.05703351,0.05170961,0.00352187,0.07404632,0.08061185,-0.00447729,-0.03103083,0.03223214,-0.01386509,0.04047656,0.01050596,-0.00201156,0.04243670,-0.00572940,0.01527541,-0.03880473,0.02024313,-0.04416536,-0.01445651,0.02665236,0.01359843,0.03607516,0.05227411,0.05759964,-0.01619206,-0.01269330
-0.26552142,-0.21678742,-0.06778661,-0.02196953,-0.02622024,-0.01561879,0.02982595,-0.02173732,0.06547022,-0.06318721,-0.07673016,0.00917331,-0.02792356,0.01578287,0.01048335,-0.05278743,-0.05144281,0.02488404,0.02733447,-0.04781072,-0.00729402,-0.00883120,-0.01816845,-0.08281445,-0.04608307,-0.00417004,0.05416366,0.01827299,-0.01588417,0.04754935,0.02898053,-0.04128696
0.22690689,0.22384376,-0.17833099,0.06621878,0.18077569,0.08902873,-0.04484524,-0.15148035,-0.01714624,0.03020735,0.10484889,-0.05100025,-0.04156342,0.01892374,0.00770875,-0.00497851,-0.02413772,0.01247579,-0.09070640,-0.04736740,-0.05841128,-0.04742567,0.04840037,-0.00910216,0.10928249,0.00431579,-0.06188749,0.02299536,-0.05799972,0.08734553,-0.11110406,0.01260027
-0.19200756,-0.22592712,-0.06808548,-0.01798013,0.13126490,-0.10332279,0.07320475,-0.03198637,0.03411300,0.03079902,0.03484806,0.01570660,0.01645333,0.00250858,0.00063122,0.01676440,0.05779885,0.08695712,-0.03709618,0.02287710,-0.02569497,-0.01901595,0.00826146,0.01083652,-0.07239182,-0.02358804,-0.00525755,0.01328369,0.05215969,-0.04918678,-0.06016140,-0.02015973
-0.18385635,0.14446209,-0.14308622,-0.01913511,-0.14971295,0.21725659,-0.03972398,-0.01347842,0.01600581,-0.02152428,-0.05261656,-0.00764654,-0.02575469,0.00044906,0.01222628,0.00729443,0.04658359,-0.06483234,-0.00590158,0.01298493,-0.01105128,0.02336291,-0.01886251,-0.07203861,-0.15794591,-0.05428755,0.00103066,-0.07961013,-0.01709792,-0.04450497,-0.09248160,0.01162144
0.76423306,-0.23601647,0.02231582,-0.12391327,-0.11750482,0.05196527,-0.03105365,0.01486976,0.02405866,0.01178508,0.00907071,-0.00306358,-0.01431553,-0.01876339,0.00050113,-0.03480970,0.01375196,-0.00862635,-0.03800536,-0.02688483,0.00679745,0.00674105,0.04669270,-0.00743849,-0.00562299,-0.02710336,0.00514498,-0.03388507,-0.01286469,-0.01300685,0.03451735,-0.02762818
0.51608080,-0.22478803,-0.06576485,-0.09241739,-0.12122650,0.06621271,-0.11096910,-0.01132775,0.00806779,-0.03441874,-0.02273868,-0.06935777,0.01658265,0.05028424,0.00338628,-0.06480256,0.02223141,-0.03329790,0.05008028,0.04431603,0.00387391,-0.01576294,0.02764706,-0.00362514,-0.01361188,-0.03097892,0.01154571,0.02304440,-0.01592977,-0.01467583,0.06706631,0.01492334
0.61675879,-0.35229489,0.04055788,-0.02122552,-0.05055316,0.03743834,-0.06463994,-0.04447308,0.02603501,0.05964894,-0.03221676,-0.04519655,-0.05562205,-0.03347639,-0.06206454,-0.02463799,0.00875293,-0.01927249,-0.00433574,-0.00934870,0.09951450,0.01431509,-0.03158789,0.02249423,-0.04997768,0.04747002,0.03958377,-0.02941839,-0.02653450,0.00885414,-0.02409062,-0.00633025
0.54020653,-0.16010083,-0.11356404,-0.05753890,-0.12861640,0.01255010,0.08420874,0.04132245,-0.11381996,-0.05013161,-0.04976531,-0.08589444,0.07894151,-0.10131009,0.00327313,-0.03137486,0.00231522,-0.02711399,-0.07425726,0.03004057,-0.07832750,0.02946144,0.00094981,0.06825154,-0.06799948,-0.03331691,0.02420403,-0.09288614,-0.09420404,-0.08288184,0.03071349,0.02587178
-0.03225420,0.14354621,-0.05531222,-0.18193267,0.03096129,0.07883037,0.03945584,-0.08168413,0.07945384,-0.04632921,-0.11171293,-0.00820379,0.15801595,0.02195481,0.08281242,-0.00213873,-0.03802412,-0.09426555,-0.10189031,0.05585840,-0.13249039,0.08523751,-0.01586129,-0.04723794,-0.09930988,0.03690898,0.16021294,0.00124264,0.01251204,0.02390554,0.04722791,-0.01389828
-0.20138018,0.03708817,-0.28531337,-0.00171593,-0.14054100,0.15264533,-0.04466110,0.10036710,-0.01396947,0.00294534,-0.03615188,-0.04678221,-0.01156971,0.07118770,0.01916732,-0.04124553,-0.06091429,-0.00021758,-0.07011518,-0.06397670,0.03148174,-0.00125378,0.06236468,-0.06619910,0.04395774,0.06746465,0.01816030,-0.08082787,-0.00090448,0.07238256,0.06376907,-0.07708652
0.20175934,0.51552339,-0.10930673,-0.04824704,0.09194661,-0.12518229,-0.03347116,0.04885503,-0.04107721,0.07158766,0.06204512,0.03266588,0.00099560,-0.03224065,-0.01373572,-0.03499418,-0.02694455,0.02426957,0.05413742,0.04552205,0.03680769,0.01227878,0.04889255,-0.05928856,0.00154152,0.05848863,-0.10011989,0.10651406,-0.00494766,-0.01750266,-0.04574940,0.01920308
-0.03500069,0.25584989,0.17186648,-0.18953524,-0.09966044,-0.01113851,0.03561469,0.11301826,-0.05932997,0.15707825,-0.02144474,0.18043934,-0.17615387,0.01243221,0.02240924,0.03165841,0.04525130,-0.03642185,-0.00233887,-0.04663832,-0.00814975,-0.10546440,-0.01528087,0.01888221,-0.06874609,-0.02310387,0.00180280,-0.03718990,0.03044928,0.03836354,0.00523883,0.04227492
-0.23360925,0.05879528,-0.10960947,-0.25274675,-0.03362468,0.01997815,-0.16118265,0.01520019,0.01493752,0.05088382,0.04192645,-0.00153702,-0.01145546,0.04397180,0.03068052,-0.01741737,-0.06883465,-0.01867445,-0.07256668,-0.03621488,0.01924926,-0.01362439,0.01891996,-0.02227436,0.00836697,0.07585267,0.12074610,0.00297803,-0.03641008,-0.06350664,-0.00229640,0.05726255
-0.25121103,-0.05514352,-0.24537823,0.06164797,-0.05679742,-0.04671601,-0.06012952,0.07901805,0.06059409,0.10486533,-0.04658493,0.00477652,0.01087424,-0.00270975,-0.02773788,0.02416932,-0.09729509,0.04534492,0.05128261,-0.00855852,0.05948154,0.01486766,-0.00852070,-0.07073676,0.00382868,0.00636086,0.04839699,-0.00672516,-0.00201139,0.00772875,-0.02605790,-0.08415334
-0.01561932,0.01919601,0.14145968,0.16240904,0.02180874,-0.01171613,-0.07636999,0.03402028,-0.11211463,-0.14279082,-0.02088895,-0.00360915,-0.09427310,-0.02905507,-0.07048728,-0.01178490,0.06904378,0.09576099,-0.03566393,0.09975994,0.17827797,0.00879778,0.02259465,-0.06835747,-0.01753218,0.03385129,-0.05093672,-0.04669413,-0.07495613,0.00224901,-0.00242918,0.01182346
-0.19969281,-0.12681119,-0.00680199,0.07105698,0.11844499,-0.03515750,-0.03953713,-0.11529563,-0.14209447,-0.08611537,-0.06978190,0.03426617,-0.00858184,-0.09768222,-0.04924073,-0.13404059,0.20074869,-0.00513528,0.03818713,0.00741951,-0.02283568,-0.04360847,0.11376797,-0.05431372,-0.04618867,0.07011897,0.07905516,0.03691179,-0.03338931,0.03293369,0.01029911,0.05704622
-0.27304316,-0.26171752,0.16176766,-0.00666995,0.14855238,-0.04279045,-0.03681152,-0.12228011,0.08466231,0.06185809,-0.03926648,0.02800817,0.10436392,-0.07981581,0.01225531,0.04652227,0.06253199,0.02918455,0.04542321,0.01832940,-0.01599975,0.07378660,-0.09073713,-0.01797043,0.04210682,-0.09202307,-0.01532361,0.00376677,0.01057306,0.05240380,-0.02537860,-0.03410082
-0.26332765,-0.16767975,0.01411874,0.05883066,-0.03478055,-0.07942052,-0.07135904,-0.07829127,0.08469387,-0.05085775,0.09138544,0.03106799,0.09317482,-0.03677962,0.04526535,0.00604154,0.03458310,0.00199165,-0.02641608,-0.00162137,0.04098964,-0.01085093,-0.01279096,0.07302779,-0.04216925,0.02165066,0.04880830,-0.05605114,0.03904390,0.06024548,-0.04995361,0.01366615
-0.13579624,0.21303599,-0.35827686,0.01458909,-0.01099356,0.18486743,-0.12093022,0.03104167,-0.08509450,0.04427096,0.00128309,-0.06551474,-0.03351412,0.00744709,0.03528535,-0.07778529,0.01801888,-0.02623223,-0.07902795,-0.03006180,0.01417913,-0.03156178,0.02490060,0.01212411,-0.09537676,0.05303613,-0.03194566,-0.11647430,0.01112145,-0.02327242,0.02094636,-0.05594710
-0.24572849,-0.04052435,-0.18709423,0.06420048,-0.18271235,0.01005424,-0.09402941,0.04488745,0.09095082,0.02545650,-0.06288508,0.03781465,0.04064418,0.09503468,0.04768696,0.12311282,0.01468503,0.08138968,-0.04080214,-0.08681181,0.01767376,0.10920118,0.01019791,0.06608730,0.08771142,-0.03088805,0.04922685,0.00089277,-0.06985926,0.08659996,-0.00052402,-0.01414016
-0.06445975,0.27478914,-0.13072937,0.11177733,-0.08030538,0.07562801,0.02568673,0.09236777,0.11894559,-0.04203828,0.10736899,-0.08335695,-0.00271120,-0.06119490,-0.00523226,-0.13257028,-0.04927324,0.03089853,-0.01578703,0.04197935,-0.01208609,0.04123136,-0.01836638,0.07357791,0.01104959,-0.03589142,0.07519610,-0.05387987,-0.03828906,0.03797122,0.01054941,-0.03620405
-0.18474448,-0.07332030,0.08483629,-0.01133123,0.18512597,0.11288987,-0.03850926,0.22684569,-0.02647018,-0.02260490,-0.00604988,0.10363865,0.10815565,-0.06751639,0.12437552,-0.02685767,0.04095989,-0.00125729,0.21343245,0.07072631,-0.00978457,-0.06412196,0.02806866,-0.06306140,0.00529922,0.08470660,-0.05997398,-0.07396583,0.03538862,-0.05641332,-0.03286416,-0.03004210
0.29645853,0.07667774,0.01677816,-0.01133036,0.07734946,-0.10516464,0.08065980,-0.15627899,0.12118471,-0.26017850,0.02231399,0.09420545,-0.04847115,-0.05061148,-0.00953383,-0.01768425,0.03266485,0.04922742,-0.06995331,-0.13836220,0.01202475,-0.01590344,0.04371774,-0.02666512,-0.01100398,0.01198235,-0.03141913,-0.00436828,-0.09062967,-0.02688270,-0.00141059,0.04312562
-0.16892695,0.00839681,0.22790059,-0.09742500,0.00043953,0.08317177,-0.01395935,-0.01428002,0.05931519,-0.01793262,-0.02369179,0.05746047,-0.01603195,-0.05171068,0.14465560,0.02299253,0.02350546,-0.07205271,0.07963672,-0.11041177,-0.16251943,0.10184099,-0.04652502,0.00842402,-0.08174791,-0.00195195,-0.05048281,0.05216441,-0.00884701,0.01130400,-0.02628542,0.04194496
0.69122770,-0.04235702,0.14691367,-0.07484447,-0.09678820,-0.03121945,0.12315307,0.09580908,-0.00663816,0.08680681,-0.12289518,-0.02324579,0.01354597,-0.02302970,0.11165983,-0.07407910,0.05598398,0.00970549,0.00639470,-0.03106243,-0.03958242,0.02091000,-0.03082524,-0.03589817,0.05099738,0.01360957,0.07227335,-0.04762304,-0.05566021,-0.00362752,-0.04421497,0.06787875
0.23010872,0.19902205,-0.09788359,-0.12010699,0.11370440,-0.09541584,0.00297901,-0.01640296,0.00781111,0.01726655,0.02849813,0.05535836,-0.10699876,-0.02600110,0.01545005,-0.11704148,0.09349610,0.00140904,-0.05559460,0.01092458,-0.03582142,0.00289349,-0.06266332,0.02781566,0.00400780,0.02151544,0.02069966,-0.08415847,-0.02305660,0.05876486,-0.05438722,0.04651317
-0.18263363,-0.04940894,0.15102536,0.09387431,-0.02562050,0.06428891,0.09439427,0.00215614,-0.04238206,-0.04968875,0.05867716,0.08194740,-0.04305385,-0.00624980,-0.11362736,0.11160197,0.07675462,0.00563236,-0.08525849,0.03206887,0.02470466,0.13275265,-0.10797601,-0.18074258,-0.01488928,0.12420189,-0.05683436,-0.10670180,-0.12813343,0.02940090,0.04025682,-0.00092085
-0.26170427,-0.16097283,-0.01673589,0.11293241,0.00786191,-0.10740553,-0.15404360,-0.07237954,-0.13365591,-0.04956970,0.07634858,0.08800328,0.09821516,-0.06993686,-0.00726276,0.07106120,0.12291910,0.07557168,0.01102160,-0.02969617,-0.10263949,0.08212169,-0.07600234,0.01242185,-0.02701887,-0.01245456,0.03145436,0.01877636,-0.00075007,-0.00343744,-0.03973938,-0.02885428
0.20228652,0.23813593,0.07768116,-0.18583923,-0.04777749,-0.04646847,0.09731863,-0.02991820,0.08844207,-0.06842603,0.15550778,0.15209856,-0.09473462,0.00830628,0.08424932,0.01533779,0.04324517,0.00586073,-0.07312902,0.00733547,-0.12405764,0.01276091,-0.02242313,-0.00358875,-0.01879714,0.07181185,-0.00857649,-0.02907341,-0.01716753,0.00533113,-0.02531874,0.01625410
-0.07711462,-0.19936818,0.21352612,0.07473604,0.05450939,0.05752537,0.19974651,-0.10468529,0.12883394,0.18101309,-0.16543035,0.05371805,-0.06207987,0.02266789,-0.03069065,0.03328000,-0.10661500,0.01655977,0.16335004,0.10892907,-0.09792780,-0.05418057,-0.02361521,0.05087927,0.11218311,0.08380250,-0.10570496,-0.07634010,0.01410840,-0.05065981,0.08070793,0.00446862
-0.22430348,-0.02603590,0.02064658,-0.02378386,0.07245267,0.01400233,-0.17499188,0.12435057,-0.01579293,0.01623879,-0.08582724,-0.07006841,-0.06495336,0.05771557,-0.02024956,-0.04617809,-0.02000958,-0.02891601,0.02484026,-0.14299207,0.00864956,-0.04355234,0.07609410,0.07141078,0.01895549,0.05435480,-0.03567160,-0.05389271,0.04056988,-0.06066753,0.05998350,-0.11389158
-0.13822068,0.12536228,0.10537355,-0.05305022,-0.13766245,0.11417258,0.03165152,-0.08451462,0.03548445,0.07380299,0.06428674,0.08257692,0.05303222,-0.04598427,0.12117741,0.01779897,0.08580432,-0.02189985,-0.15950863,0.00172270,-0.00938105,0.00613045,-0.01551501,0.02168638,-0.01793598,0.12658456,-0.02734720,0.02894569,0.01177264,-0.04584626,-0.01962338,0.01622964
0.35447676,0.13569527,0.34334798,-0.23056930,-0.22653193,-0.18539771,0.09321455,0.12237010,-0.06666021,0.15865947,0.02994360,0.14438531,-0.15846856,0.07942749,0.02592505,0.00827157,0.09520574,0.07163038,0.02726455,-0.02543461,-0.05347148,-0.08270405,0.05698980,-0.02062407,-0.00462144,-0.01666034,0.08329442,0.07862228,-0.00836111,0.03531376,0.01277473,-0.04566191
